,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
77,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Paenibacillaceae,1,Bacteria:Firmicutes:Bacilli:Bacillales:Paenibacillaceae,Bacilli,Firmicutes,Bacillales,Bacteria,Paenibacillaceae,,Bacteria,Paenibacillaceae,Bacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253APaenibacillaceae,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,336.0,3.793181305,84.0,0.9484023936,1.0,0.0124781632,,,,
78,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,134,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,Oscillospira,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,2231.0,27.8387821313,135.0,2.515371716,,
79,organisms,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,1,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,Methanobacteria,Euryarchaeota,Methanobacteriales,Archaea,Methanobacteriaceae,Methanobrevibacter,Archaea,Methanobrevibacter,Methanobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Archaea%253AEuryarchaeota%253AMethanobacteria%253AMethanobacteriales%253AMethanobacteriaceae%253AMethanobrevibacter,,MGYA00005308,1.0,0.0112879558,1.0,0.0112879558,1.0,0.0112892301,1.0,0.0112905047,1.0,0.0124781632,1.0,0.0186323831,,
80,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,45,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Blautia:producta,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Blautia,Bacteria,producta,Blautia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ABlautia%253Aproducta,producta,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,3262.0,40.7037684053,664.0,12.3719023663,45.0,3.0262273033
81,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,6,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Holdemania,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,94.0,1.061187627,94.0,1.0613074404,94.0,1.1729473422,6.0,0.1117942985,,
82,organisms,Bacteria:Firmicutes:Bacilli:Haloplasmatales:Haloplasmataceae:Haloplasma:contractile,1,Bacteria:Firmicutes:Bacilli:Haloplasmatales:Haloplasmataceae:Haloplasma:contractile,Bacilli,Firmicutes,Haloplasmatales,Bacteria,Haloplasmataceae,Haloplasma,Bacteria,contractile,Haloplasma,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253AHaloplasmatales%253AHaloplasmataceae%253AHaloplasma%253Acontractile,contractile,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,336.0,3.793181305,1.0,0.0112905047,1.0,0.0124781632,1.0,0.0186323831,1.0,0.0672494956
83,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Lactococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Lactococcus,Bacteria,Lactococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253ALactococcus,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,336.0,3.793181305,106.0,1.1967934967,99.0,1.2353381582,1.0,0.0186323831,,
84,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,43,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:aerofaciens,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,aerofaciens,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Aaerofaciens,aerofaciens,MGYA00005308,8858.0,99.9887120442,128.0,1.4448583362,83.0,0.9370060962,83.0,0.9371118889,83.0,1.0356875468,59.0,1.0993106018,43.0,2.891728312
85,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:HTCC2188,1,Bacteria:Proteobacteria:Gammaproteobacteria:HTCC2188,Gammaproteobacteria,Proteobacteria,HTCC2188,Bacteria,,,Bacteria,HTCC2188,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AHTCC2188,,MGYA00005308,8858.0,99.9887120442,52.0,0.5869736991,24.0,0.2709415218,1.0,0.0112905047,,,,,,
86,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,54,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pectinatus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Pectinatus,Bacteria,Pectinatus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APectinatus,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,848.0,10.5814824058,54.0,1.0061486864,,
87,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Oscillospira:guilliermondii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Oscillospira,Bacteria,guilliermondii,Oscillospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AOscillospira%253Aguilliermondii,guilliermondii,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,2231.0,27.8387821313,135.0,2.515371716,1.0,0.0672494956
88,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,caccae,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,291.0,3.6311454954,290.0,5.4033910937,2.0,0.1344989913
89,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,14,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Mogibacteriaceae,,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,15.0,0.1871724482,,,,
90,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,40,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Coprococcus,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,eutactus,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,3262.0,40.7037684053,420.0,7.8256008944,40.0,2.6899798252
91,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,12,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,291.0,3.6311454954,290.0,5.4033910937,12.0,0.8069939475
92,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Coprobacillus,Bacteria,cateniformis,Coprobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus%253Acateniformis,cateniformis,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,94.0,1.061187627,94.0,1.0613074404,94.0,1.1729473422,6.0,0.1117942985,1.0,0.0672494956
93,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,103,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,3262.0,40.7037684053,124.0,2.3104155021,,
94,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,97,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,336.0,3.793181305,106.0,1.1967934967,99.0,1.2353381582,98.0,1.825973542,,
95,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,848.0,10.5814824058,3.0,0.0558971492,,
96,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Sporomusa,Bacteria,Sporomusa,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASporomusa,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,848.0,10.5814824058,2.0,0.0372647662,,
97,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,18,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Christensenellaceae,,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,18.0,0.2246069379,,,,
98,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,16,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005308,8858.0,99.9887120442,128.0,1.4448583362,83.0,0.9370060962,83.0,0.9371118889,83.0,1.0356875468,59.0,1.0993106018,,
99,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,1.0,0.0124781632,,,,
100,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,8,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,adolescentis,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Aadolescentis,adolescentis,MGYA00005308,8858.0,99.9887120442,128.0,1.4448583362,44.0,0.4967261233,39.0,0.4403296827,39.0,0.4866483654,37.0,0.689398174,8.0,0.537995965
101,organisms,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:C111,1,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:C111,Acidimicrobiia,Actinobacteria,Acidimicrobiales,Bacteria,C111,,Bacteria,C111,Acidimicrobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AAcidimicrobiia%253AAcidimicrobiales%253AC111,,MGYA00005308,8858.0,99.9887120442,128.0,1.4448583362,1.0,0.0112892301,1.0,0.0112905047,1.0,0.0124781632,,,,
102,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,224,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,291.0,3.6311454954,290.0,5.4033910937,,
103,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,16,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005308,8858.0,99.9887120442,52.0,0.5869736991,21.0,0.2370738316,20.0,0.2258100937,16.0,0.1996506114,16.0,0.2981181293,,
104,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,9,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,2231.0,27.8387821313,310.0,5.7760387554,9.0,0.6052454607
105,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,1234,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,2231.0,27.8387821313,,,,
106,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,47,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,165.0,2.0588969304,52.0,0.9688839203,,
107,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,43,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,485.0,6.051909159,495.0,9.2230296255,,
108,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Atopobium,Bacteria,vaginae,Atopobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium%253Avaginae,vaginae,MGYA00005308,8858.0,99.9887120442,128.0,1.4448583362,83.0,0.9370060962,83.0,0.9371118889,83.0,1.0356875468,1.0,0.0186323831,1.0,0.0672494956
109,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,5,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Parabacteroides,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,distasonis,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,19.0,0.2370851011,17.0,0.3167505124,5.0,0.3362474781
110,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,21,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,3262.0,40.7037684053,124.0,2.3104155021,21.0,1.4122394082
111,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,3,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005308,8858.0,99.9887120442,52.0,0.5869736991,21.0,0.2370738316,20.0,0.2258100937,3.0,0.0374344896,,,,
112,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Clostridia,Firmicutes,Clostridiales,Bacteria,Tissierellaceae,Parvimonas,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,1.0,0.0124781632,1.0,0.0186323831,,
113,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,callidus,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Acallidus,callidus,MGYA00005308,8858.0,99.9887120442,7793.0,87.9670391692,7363.0,83.1226010386,7358.0,83.0755334763,2231.0,27.8387821313,310.0,5.7760387554,1.0,0.0672494956
114,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005308,8858.0,99.9887120442,871.0,9.8318094593,871.0,9.8329193949,871.0,9.8340295811,19.0,0.2370851011,2.0,0.0372647662,,
